"dim_3","time_bin","Druck_Endplatte"
Endplate,2022-01-18 18:39:00.000,8.14
Endplate,2022-01-18 18:38:00.000,7.56
Endplate,2022-01-18 18:37:00.000,9.07
Endplate,2022-01-18 18:36:00.000,9.05
Endplate,2022-01-18 18:35:00.000,7.78
Endplate,2022-01-18 18:34:00.000,7.31
Endplate,2022-01-18 18:33:00.000,8.03
Endplate,2022-01-18 18:32:00.000,8.55
Endplate,2022-01-18 18:31:00.000,8.47
Endplate,2022-01-18 18:30:00.000,8.28
Endplate,2022-01-18 18:29:00.000,9.26
Endplate,2022-01-18 18:28:00.000,7.93
Endplate,2022-01-18 18:27:00.000,7.73
Endplate,2022-01-18 18:26:00.000,7.60
Endplate,2022-01-18 18:25:00.000,6.71
Endplate,2022-01-18 18:24:00.000,7.47
Endplate,2022-01-18 18:23:00.000,6.16
Endplate,2022-01-18 18:22:00.000,6.64
Endplate,2022-01-18 18:21:00.000,8.42
Endplate,2022-01-18 18:20:00.000,7.76
Endplate,2022-01-18 18:19:00.000,5.10
Endplate,2022-01-18 18:18:00.000,2.75
Endplate,2022-01-18 18:17:00.000,3.88
Endplate,2022-01-18 18:16:00.000,5.86
Endplate,2022-01-18 18:15:00.000,4.94
Endplate,2022-01-18 18:14:00.000,5.53
Endplate,2022-01-18 18:13:00.000,5.39
Endplate,2022-01-18 18:12:00.000,6.13
Endplate,2022-01-18 18:11:00.000,7.28
Endplate,2022-01-18 18:10:00.000,7.50
Endplate,2022-01-18 18:09:00.000,7.12
Endplate,2022-01-18 18:08:00.000,7.02
Endplate,2022-01-18 18:07:00.000,7.40
Endplate,2022-01-18 18:06:00.000,8.74
Endplate,2022-01-18 18:05:00.000,8.80
Endplate,2022-01-18 18:04:00.000,7.48
Endplate,2022-01-18 18:03:00.000,6.87
Endplate,2022-01-18 18:02:00.000,6.67
Endplate,2022-01-18 18:01:00.000,6.16
Endplate,2022-01-18 18:00:00.000,6.50
Endplate,2022-01-18 17:59:00.000,7.63
Endplate,2022-01-18 17:58:00.000,7.70
Endplate,2022-01-18 17:57:00.000,7.94
Endplate,2022-01-18 17:56:00.000,7.73
Endplate,2022-01-18 17:55:00.000,7.82
Endplate,2022-01-18 17:54:00.000,7.46
Endplate,2022-01-18 17:53:00.000,7.39
Endplate,2022-01-18 17:52:00.000,7.41
Endplate,2022-01-18 17:51:00.000,6.39
Endplate,2022-01-18 17:50:00.000,6.79
Endplate,2022-01-18 17:49:00.000,6.31
Endplate,2022-01-18 17:48:00.000,7.08
Endplate,2022-01-18 17:47:00.000,6.71
Endplate,2022-01-18 17:46:00.000,6.28
Endplate,2022-01-18 17:45:00.000,6.66
Endplate,2022-01-18 17:44:00.000,7.33
Endplate,2022-01-18 17:43:00.000,6.30
Endplate,2022-01-18 17:42:00.000,6.18
Endplate,2022-01-18 17:41:00.000,6.65
Endplate,2022-01-18 17:40:00.000,6.60
Endplate,2022-01-18 17:39:00.000,7.88
Endplate,2022-01-18 17:38:00.000,7.97
Endplate,2022-01-18 17:37:00.000,5.73
Endplate,2022-01-18 17:36:00.000,5.19
Endplate,2022-01-18 17:35:00.000,5.74
Endplate,2022-01-18 17:34:00.000,6.27
Endplate,2022-01-18 17:33:00.000,6.54
Endplate,2022-01-18 17:32:00.000,5.82
Endplate,2022-01-18 17:31:00.000,6.73
Endplate,2022-01-18 17:30:00.000,7.17
Endplate,2022-01-18 17:29:00.000,7.22
Endplate,2022-01-18 17:28:00.000,7.31
Endplate,2022-01-18 17:27:00.000,7.57
Endplate,2022-01-18 17:26:00.000,7.95
Endplate,2022-01-18 17:25:00.000,7.28
Endplate,2022-01-18 17:24:00.000,7.55
Endplate,2022-01-18 17:23:00.000,7.45
Endplate,2022-01-18 17:22:00.000,6.65
Endplate,2022-01-18 17:21:00.000,7.08
Endplate,2022-01-18 17:20:00.000,7.36
Endplate,2022-01-18 17:19:00.000,7.49
Endplate,2022-01-18 17:18:00.000,7.70
Endplate,2022-01-18 17:17:00.000,8.14
Endplate,2022-01-18 17:16:00.000,7.18
Endplate,2022-01-18 17:15:00.000,7.63
Endplate,2022-01-18 17:14:00.000,7.83
Endplate,2022-01-18 17:13:00.000,8.15
Endplate,2022-01-18 17:12:00.000,8.16
Endplate,2022-01-18 17:11:00.000,8.08
Endplate,2022-01-18 17:10:00.000,7.37
Endplate,2022-01-18 17:09:00.000,7.05
Endplate,2022-01-18 17:08:00.000,7.39
Endplate,2022-01-18 17:07:00.000,7.26
Endplate,2022-01-18 17:06:00.000,7.47
Endplate,2022-01-18 17:05:00.000,7.44
Endplate,2022-01-18 17:04:00.000,8
Endplate,2022-01-18 17:03:00.000,7.74
Endplate,2022-01-18 17:02:00.000,6.29
Endplate,2022-01-18 17:01:00.000,7.26
Endplate,2022-01-18 17:00:00.000,7.29
Endplate,2022-01-18 16:59:00.000,7
Endplate,2022-01-18 16:58:00.000,7.53
Endplate,2022-01-18 16:57:00.000,8.11
Endplate,2022-01-18 16:56:00.000,7.84
Endplate,2022-01-18 16:55:00.000,7.57
Endplate,2022-01-18 16:54:00.000,6.48
Endplate,2022-01-18 16:53:00.000,6.54
Endplate,2022-01-18 16:52:00.000,7.65
Endplate,2022-01-18 16:51:00.000,7.31
Endplate,2022-01-18 16:50:00.000,6.26
Endplate,2022-01-18 16:49:00.000,7.26
Endplate,2022-01-18 16:48:00.000,7.55
Endplate,2022-01-18 16:47:00.000,8.48
Endplate,2022-01-18 16:46:00.000,9.39
Endplate,2022-01-18 16:45:00.000,8.89
Endplate,2022-01-18 16:44:00.000,8.34
Endplate,2022-01-18 16:43:00.000,7.98
Endplate,2022-01-18 16:42:00.000,8.15
Endplate,2022-01-18 16:41:00.000,7.95
Endplate,2022-01-18 16:40:00.000,8.30
Endplate,2022-01-18 16:39:00.000,7.84
Endplate,2022-01-18 16:38:00.000,7.38
Endplate,2022-01-18 16:37:00.000,8.73
Endplate,2022-01-18 16:36:00.000,9.30
Endplate,2022-01-18 16:35:00.000,9
Endplate,2022-01-18 16:34:00.000,8.74
Endplate,2022-01-18 16:33:00.000,7.02
Endplate,2022-01-18 16:32:00.000,7.55
Endplate,2022-01-18 16:31:00.000,7.74
Endplate,2022-01-18 16:30:00.000,7.88
Endplate,2022-01-18 16:29:00.000,7.62
Endplate,2022-01-18 16:28:00.000,7.32
Endplate,2022-01-18 16:27:00.000,7.48
Endplate,2022-01-18 16:26:00.000,8.25
Endplate,2022-01-18 16:25:00.000,9.46
Endplate,2022-01-18 16:24:00.000,8.94
Endplate,2022-01-18 16:23:00.000,7.64
Endplate,2022-01-18 16:22:00.000,7.81
Endplate,2022-01-18 16:21:00.000,8.24
Endplate,2022-01-18 16:20:00.000,9.11
Endplate,2022-01-18 16:19:00.000,9.42
Endplate,2022-01-18 16:18:00.000,8.15
Endplate,2022-01-18 16:17:00.000,7.82
Endplate,2022-01-18 16:16:00.000,8.48
Endplate,2022-01-18 16:15:00.000,8.85
Endplate,2022-01-18 16:14:00.000,8.36
Endplate,2022-01-18 16:13:00.000,7.58
Endplate,2022-01-18 16:12:00.000,8.69
Endplate,2022-01-18 16:11:00.000,9.69
Endplate,2022-01-18 16:10:00.000,10.1
Endplate,2022-01-18 16:09:00.000,9.21
Endplate,2022-01-18 16:08:00.000,9.24
Endplate,2022-01-18 16:07:00.000,8.28
Endplate,2022-01-18 16:06:00.000,7.75
Endplate,2022-01-18 16:05:00.000,8.93
Endplate,2022-01-18 16:04:00.000,9.68
Endplate,2022-01-18 16:03:00.000,9.61
Endplate,2022-01-18 16:02:00.000,9.45
Endplate,2022-01-18 16:01:00.000,8.58
Endplate,2022-01-18 16:00:00.000,8.10
Endplate,2022-01-18 15:59:00.000,8.47
Endplate,2022-01-18 15:58:00.000,8.12
Endplate,2022-01-18 15:57:00.000,8.08
Endplate,2022-01-18 15:56:00.000,7.20
Endplate,2022-01-18 15:55:00.000,7.98
Endplate,2022-01-18 15:54:00.000,7.79
Endplate,2022-01-18 15:53:00.000,7.47
Endplate,2022-01-18 15:52:00.000,8.33
Endplate,2022-01-18 15:51:00.000,8.57
Endplate,2022-01-18 15:50:00.000,7.95
Endplate,2022-01-18 15:49:00.000,7.84
Endplate,2022-01-18 15:48:00.000,8.24
Endplate,2022-01-18 15:47:00.000,8.04
Endplate,2022-01-18 15:46:00.000,9.12
Endplate,2022-01-18 15:45:00.000,9.03
Endplate,2022-01-18 15:44:00.000,9.22
Endplate,2022-01-18 15:43:00.000,10.2
Endplate,2022-01-18 15:42:00.000,11.2
Endplate,2022-01-18 15:41:00.000,10.5
Endplate,2022-01-18 15:40:00.000,9.12
Endplate,2022-01-18 15:39:00.000,8.40
Endplate,2022-01-18 15:38:00.000,9.09
Endplate,2022-01-18 15:37:00.000,10.8
Endplate,2022-01-18 15:36:00.000,8.97
Endplate,2022-01-18 15:35:00.000,8.88
Endplate,2022-01-18 15:34:00.000,7.63
Endplate,2022-01-18 15:33:00.000,7.39
Endplate,2022-01-18 15:32:00.000,7.73
Endplate,2022-01-18 15:31:00.000,7.77
Endplate,2022-01-18 15:30:00.000,7.51
Endplate,2022-01-18 15:29:00.000,6.84
Endplate,2022-01-18 15:28:00.000,6.78
Endplate,2022-01-18 15:27:00.000,8.01
Endplate,2022-01-18 15:26:00.000,8.29
Endplate,2022-01-18 15:25:00.000,8.62
Endplate,2022-01-18 15:24:00.000,7.76
Endplate,2022-01-18 15:23:00.000,7.49
Endplate,2022-01-18 15:22:00.000,8.21
Endplate,2022-01-18 15:21:00.000,8.12
Endplate,2022-01-18 15:20:00.000,8.11
Endplate,2022-01-18 15:19:00.000,8.25
Endplate,2022-01-18 15:18:00.000,7.73
Endplate,2022-01-18 15:17:00.000,6.87
Endplate,2022-01-18 15:16:00.000,6.17
Endplate,2022-01-18 15:15:00.000,6.38
Endplate,2022-01-18 15:14:00.000,6.74
Endplate,2022-01-18 15:13:00.000,6.29
Endplate,2022-01-18 15:12:00.000,6.46
Endplate,2022-01-18 15:11:00.000,6.63
Endplate,2022-01-18 15:10:00.000,5.93
Endplate,2022-01-18 15:09:00.000,5.53
Endplate,2022-01-18 15:08:00.000,4.15
Endplate,2022-01-18 15:07:00.000,3.20
Endplate,2022-01-18 15:06:00.000,2.74
Endplate,2022-01-18 15:05:00.000,2.61
Endplate,2022-01-18 15:04:00.000,2.37
Endplate,2022-01-18 15:03:00.000,2.42
Endplate,2022-01-18 15:02:00.000,2.90
Endplate,2022-01-18 15:01:00.000,2.83
Endplate,2022-01-18 15:00:00.000,4.05
Endplate,2022-01-18 14:59:00.000,5.13
Endplate,2022-01-18 14:58:00.000,5.92
Endplate,2022-01-18 14:57:00.000,6.62
Endplate,2022-01-18 14:56:00.000,6.71
Endplate,2022-01-18 14:55:00.000,5.99
Endplate,2022-01-18 14:54:00.000,6.72
Endplate,2022-01-18 14:53:00.000,6.72
Endplate,2022-01-18 14:52:00.000,7.03
Endplate,2022-01-18 14:51:00.000,5.74
Endplate,2022-01-18 14:50:00.000,6.06
Endplate,2022-01-18 14:49:00.000,6.73
Endplate,2022-01-18 14:48:00.000,6.82
Endplate,2022-01-18 14:47:00.000,6.72
Endplate,2022-01-18 14:46:00.000,5.95
Endplate,2022-01-18 14:45:00.000,5.88
Endplate,2022-01-18 14:44:00.000,6.26
Endplate,2022-01-18 14:43:00.000,6.18
Endplate,2022-01-18 14:42:00.000,6.40
Endplate,2022-01-18 14:41:00.000,6.61
Endplate,2022-01-18 14:40:00.000,8.07
Endplate,2022-01-18 14:39:00.000,7.73
Endplate,2022-01-18 14:38:00.000,6.14
Endplate,2022-01-18 14:37:00.000,5.81
Endplate,2022-01-18 14:36:00.000,6.55
Endplate,2022-01-18 14:35:00.000,6.64
Endplate,2022-01-18 14:34:00.000,7.36
Endplate,2022-01-18 14:33:00.000,8.27
Endplate,2022-01-18 14:32:00.000,7.98
Endplate,2022-01-18 14:31:00.000,7.37
Endplate,2022-01-18 14:30:00.000,7.61
Endplate,2022-01-18 14:29:00.000,8.18
Endplate,2022-01-18 14:28:00.000,8.25
Endplate,2022-01-18 14:27:00.000,7.87
Endplate,2022-01-18 14:26:00.000,8.20
Endplate,2022-01-18 14:25:00.000,8.82
Endplate,2022-01-18 14:24:00.000,9.36
Endplate,2022-01-18 14:23:00.000,9.07
Endplate,2022-01-18 14:22:00.000,8.45
Endplate,2022-01-18 14:21:00.000,7.11
Endplate,2022-01-18 14:20:00.000,7.65
Endplate,2022-01-18 14:19:00.000,8.13
Endplate,2022-01-18 14:18:00.000,7.92
Endplate,2022-01-18 14:17:00.000,8.35
Endplate,2022-01-18 14:16:00.000,8.87
Endplate,2022-01-18 14:15:00.000,9.26
Endplate,2022-01-18 14:14:00.000,9.60
Endplate,2022-01-18 14:13:00.000,10
Endplate,2022-01-18 14:12:00.000,10.3
Endplate,2022-01-18 14:11:00.000,9.72
Endplate,2022-01-18 14:10:00.000,8.97
Endplate,2022-01-18 14:09:00.000,8.83
Endplate,2022-01-18 14:08:00.000,10.6
Endplate,2022-01-18 14:07:00.000,10.4
Endplate,2022-01-18 14:06:00.000,9.74
Endplate,2022-01-18 14:05:00.000,10.7
Endplate,2022-01-18 14:04:00.000,10.0
Endplate,2022-01-18 14:03:00.000,10.9
Endplate,2022-01-18 14:02:00.000,11.7
Endplate,2022-01-18 14:01:00.000,12.0
Endplate,2022-01-18 14:00:00.000,11.4
Endplate,2022-01-18 13:59:00.000,11.1
Endplate,2022-01-18 13:58:00.000,10.9
Endplate,2022-01-18 13:57:00.000,11.6
Endplate,2022-01-18 13:56:00.000,12.2
Endplate,2022-01-18 13:55:00.000,12.1
Endplate,2022-01-18 13:54:00.000,12.0
Endplate,2022-01-18 13:53:00.000,13
Endplate,2022-01-18 13:52:00.000,12.3
Endplate,2022-01-18 13:51:00.000,12.0
Endplate,2022-01-18 13:50:00.000,12.1
Endplate,2022-01-18 13:49:00.000,12.4
Endplate,2022-01-18 13:48:00.000,12.1
Endplate,2022-01-18 13:47:00.000,12.2
Endplate,2022-01-18 13:46:00.000,12.3
Endplate,2022-01-18 13:45:00.000,12.1
Endplate,2022-01-18 13:44:00.000,12.6
Endplate,2022-01-18 13:43:00.000,12.8
Endplate,2022-01-18 13:42:00.000,11.6
Endplate,2022-01-18 13:41:00.000,11.5
Endplate,2022-01-18 13:40:00.000,12.7
Endplate,2022-01-18 13:39:00.000,13.3
Endplate,2022-01-18 13:38:00.000,12.4
Endplate,2022-01-18 13:37:00.000,11.7
Endplate,2022-01-18 13:36:00.000,11.4
Endplate,2022-01-18 13:35:00.000,12.5
Endplate,2022-01-18 13:34:00.000,13.0
Endplate,2022-01-18 13:33:00.000,12.0
Endplate,2022-01-18 13:32:00.000,11.8
Endplate,2022-01-18 13:31:00.000,12.1
Endplate,2022-01-18 13:30:00.000,12.8
Endplate,2022-01-18 13:29:00.000,13.1
Endplate,2022-01-18 13:28:00.000,13.1
Endplate,2022-01-18 13:27:00.000,12.4
Endplate,2022-01-18 13:26:00.000,12.2
Endplate,2022-01-18 13:25:00.000,12.4
Endplate,2022-01-18 13:24:00.000,12.0
Endplate,2022-01-18 13:23:00.000,12.5
Endplate,2022-01-18 13:22:00.000,12.6
Endplate,2022-01-18 13:21:00.000,12.9
Endplate,2022-01-18 13:20:00.000,13.2
Endplate,2022-01-18 13:19:00.000,12.2
Endplate,2022-01-18 13:18:00.000,11.3
Endplate,2022-01-18 13:17:00.000,12.0
Endplate,2022-01-18 13:16:00.000,13.5
Endplate,2022-01-18 13:15:00.000,13.1
Endplate,2022-01-18 13:14:00.000,12.7
Endplate,2022-01-18 13:13:00.000,12.3
Endplate,2022-01-18 13:12:00.000,12.1
Endplate,2022-01-18 13:11:00.000,11.4
Endplate,2022-01-18 13:10:00.000,12.3
Endplate,2022-01-18 13:09:00.000,11.9
Endplate,2022-01-18 13:08:00.000,11.9
Endplate,2022-01-18 13:07:00.000,12.2
Endplate,2022-01-18 13:06:00.000,11.8
Endplate,2022-01-18 13:05:00.000,11.4
Endplate,2022-01-18 13:04:00.000,10.9
Endplate,2022-01-18 13:03:00.000,11.6
Endplate,2022-01-18 13:02:00.000,11.2
Endplate,2022-01-18 13:01:00.000,11.4
Endplate,2022-01-18 13:00:00.000,10.9
Endplate,2022-01-18 12:59:00.000,10.6
Endplate,2022-01-18 12:58:00.000,11.3
Endplate,2022-01-18 12:57:00.000,11.7
Endplate,2022-01-18 12:56:00.000,11.1
Endplate,2022-01-18 12:55:00.000,10.6
Endplate,2022-01-18 12:54:00.000,10.6
Endplate,2022-01-18 12:53:00.000,10.7
Endplate,2022-01-18 12:52:00.000,11.6
Endplate,2022-01-18 12:51:00.000,10.7
Endplate,2022-01-18 12:50:00.000,10.5
Endplate,2022-01-18 12:49:00.000,11.2
Endplate,2022-01-18 12:48:00.000,10.9
Endplate,2022-01-18 12:47:00.000,10.5
Endplate,2022-01-18 12:46:00.000,9.97
Endplate,2022-01-18 12:45:00.000,10.6
Endplate,2022-01-18 12:44:00.000,10.8
Endplate,2022-01-18 12:43:00.000,10.6
Endplate,2022-01-18 12:42:00.000,10.1
Endplate,2022-01-18 12:41:00.000,9.05
Endplate,2022-01-18 12:40:00.000,9.38
Endplate,2022-01-18 12:39:00.000,10.5
Endplate,2022-01-18 12:38:00.000,12.5
Endplate,2022-01-18 12:37:00.000,11.2
Endplate,2022-01-18 12:36:00.000,10.2
Endplate,2022-01-18 12:35:00.000,8.08
Endplate,2022-01-18 12:34:00.000,7.88
Endplate,2022-01-18 12:33:00.000,9.97
Endplate,2022-01-18 12:32:00.000,11.1
Endplate,2022-01-18 12:31:00.000,10.3
Endplate,2022-01-18 12:30:00.000,8.95
Endplate,2022-01-18 12:29:00.000,8.29
Endplate,2022-01-18 12:28:00.000,9.95
Endplate,2022-01-18 12:27:00.000,11.2
Endplate,2022-01-18 12:26:00.000,9.68
Endplate,2022-01-18 12:25:00.000,8.11
Endplate,2022-01-18 12:24:00.000,8.45
Endplate,2022-01-18 12:23:00.000,9.28
Endplate,2022-01-18 12:22:00.000,9.17
Endplate,2022-01-18 12:21:00.000,9.45
Endplate,2022-01-18 12:20:00.000,9.87
Endplate,2022-01-18 12:19:00.000,9.38
Endplate,2022-01-18 12:18:00.000,8.93
Endplate,2022-01-18 12:17:00.000,7.97
Endplate,2022-01-18 12:16:00.000,7.57
Endplate,2022-01-18 12:15:00.000,8.69
Endplate,2022-01-18 12:14:00.000,9.67
Endplate,2022-01-18 12:13:00.000,9.32
Endplate,2022-01-18 12:12:00.000,9.10
Endplate,2022-01-18 12:11:00.000,8.23
Endplate,2022-01-18 12:10:00.000,7.79
Endplate,2022-01-18 12:09:00.000,9.51
Endplate,2022-01-18 12:08:00.000,10.1
Endplate,2022-01-18 12:07:00.000,8.98
Endplate,2022-01-18 12:06:00.000,8.12
Endplate,2022-01-18 12:05:00.000,8.61
Endplate,2022-01-18 12:04:00.000,9.62
Endplate,2022-01-18 12:03:00.000,9.33
Endplate,2022-01-18 12:02:00.000,8.44
Endplate,2022-01-18 12:01:00.000,7.45
Endplate,2022-01-18 12:00:00.000,7.02
Endplate,2022-01-18 11:59:00.000,6.82
Endplate,2022-01-18 11:58:00.000,8.99
Endplate,2022-01-18 11:57:00.000,10.2
Endplate,2022-01-18 11:56:00.000,10.4
Endplate,2022-01-18 11:55:00.000,10.3
Endplate,2022-01-18 11:54:00.000,9.61
Endplate,2022-01-18 11:53:00.000,9.04
Endplate,2022-01-18 11:52:00.000,9.02
Endplate,2022-01-18 11:51:00.000,10.3
Endplate,2022-01-18 11:50:00.000,9.27
Endplate,2022-01-18 11:49:00.000,8.85
Endplate,2022-01-18 11:48:00.000,8.65
Endplate,2022-01-18 11:47:00.000,8.28
Endplate,2022-01-18 11:46:00.000,9.60
Endplate,2022-01-18 11:45:00.000,8.89
Endplate,2022-01-18 11:44:00.000,9.28
Endplate,2022-01-18 11:43:00.000,9.95
Endplate,2022-01-18 11:42:00.000,9.42
Endplate,2022-01-18 11:41:00.000,8.36
Endplate,2022-01-18 11:40:00.000,7.61
Endplate,2022-01-18 11:39:00.000,8.24
Endplate,2022-01-18 11:38:00.000,9.45
Endplate,2022-01-18 11:37:00.000,9.24
Endplate,2022-01-18 11:36:00.000,9.08
Endplate,2022-01-18 11:35:00.000,8.06
Endplate,2022-01-18 11:34:00.000,8.82
Endplate,2022-01-18 11:33:00.000,8.85
Endplate,2022-01-18 11:32:00.000,8.63
Endplate,2022-01-18 11:31:00.000,8.23
Endplate,2022-01-18 11:30:00.000,8.03
Endplate,2022-01-18 11:29:00.000,8.52
Endplate,2022-01-18 11:28:00.000,8.74
Endplate,2022-01-18 11:27:00.000,8.91
Endplate,2022-01-18 11:26:00.000,10.2
Endplate,2022-01-18 11:25:00.000,11.0
Endplate,2022-01-18 11:24:00.000,10.6
Endplate,2022-01-18 11:23:00.000,10.2
Endplate,2022-01-18 11:22:00.000,10.1
Endplate,2022-01-18 11:21:00.000,10.6
Endplate,2022-01-18 11:20:00.000,10.4
Endplate,2022-01-18 11:19:00.000,10.3
Endplate,2022-01-18 11:18:00.000,10.4
Endplate,2022-01-18 11:17:00.000,10.7
Endplate,2022-01-18 11:16:00.000,10.5
Endplate,2022-01-18 11:15:00.000,9.66
Endplate,2022-01-18 11:14:00.000,9.76
Endplate,2022-01-18 11:13:00.000,9.83
Endplate,2022-01-18 11:12:00.000,10.2
Endplate,2022-01-18 11:11:00.000,10.2
Endplate,2022-01-18 11:10:00.000,9.69
Endplate,2022-01-18 11:09:00.000,8.89
Endplate,2022-01-18 11:08:00.000,7.70
Endplate,2022-01-18 11:07:00.000,7.92
Endplate,2022-01-18 11:06:00.000,8.12
Endplate,2022-01-18 11:05:00.000,8.20
Endplate,2022-01-18 11:04:00.000,8.14
Endplate,2022-01-18 11:03:00.000,8.50
Endplate,2022-01-18 11:02:00.000,8.66
Endplate,2022-01-18 11:01:00.000,8.82
Endplate,2022-01-18 11:00:00.000,9.14
Endplate,2022-01-18 10:59:00.000,8.83
Endplate,2022-01-18 10:58:00.000,8.82
Endplate,2022-01-18 10:57:00.000,9.22
Endplate,2022-01-18 10:56:00.000,9.81
Endplate,2022-01-18 10:55:00.000,9.56
Endplate,2022-01-18 10:54:00.000,8.91
Endplate,2022-01-18 10:53:00.000,8.72
Endplate,2022-01-18 10:52:00.000,8.65
Endplate,2022-01-18 10:51:00.000,9.10
Endplate,2022-01-18 10:50:00.000,10.2
Endplate,2022-01-18 10:49:00.000,10.1
Endplate,2022-01-18 10:48:00.000,9.23
Endplate,2022-01-18 10:47:00.000,8.94
Endplate,2022-01-18 10:46:00.000,9.47
Endplate,2022-01-18 10:45:00.000,8.78
Endplate,2022-01-18 10:44:00.000,9.64
Endplate,2022-01-18 10:43:00.000,10.0
Endplate,2022-01-18 10:42:00.000,10.7
Endplate,2022-01-18 10:41:00.000,10.1
Endplate,2022-01-18 10:40:00.000,9.37
Endplate,2022-01-18 10:39:00.000,9.91
Endplate,2022-01-18 10:38:00.000,10.2
Endplate,2022-01-18 10:37:00.000,10.3
Endplate,2022-01-18 10:36:00.000,9.79
Endplate,2022-01-18 10:35:00.000,9.46
Endplate,2022-01-18 10:34:00.000,8.50
Endplate,2022-01-18 10:33:00.000,9.39
Endplate,2022-01-18 10:32:00.000,10.9
Endplate,2022-01-18 10:31:00.000,10.5
Endplate,2022-01-18 10:30:00.000,8.63
Endplate,2022-01-18 10:29:00.000,8.51
Endplate,2022-01-18 10:28:00.000,8.52
Endplate,2022-01-18 10:27:00.000,9.39
Endplate,2022-01-18 10:26:00.000,10.7
Endplate,2022-01-18 10:25:00.000,11.7
Endplate,2022-01-18 10:24:00.000,10.8
Endplate,2022-01-18 10:23:00.000,9.70
Endplate,2022-01-18 10:22:00.000,9.23
Endplate,2022-01-18 10:21:00.000,8.32
Endplate,2022-01-18 10:20:00.000,8.42
Endplate,2022-01-18 10:19:00.000,7.31
Endplate,2022-01-18 10:18:00.000,7.39
Endplate,2022-01-18 10:17:00.000,7.79
Endplate,2022-01-18 10:16:00.000,7.35
Endplate,2022-01-18 10:15:00.000,7.82
Endplate,2022-01-18 10:14:00.000,8.01
Endplate,2022-01-18 10:13:00.000,6.81
Endplate,2022-01-18 10:12:00.000,6.56
Endplate,2022-01-18 10:11:00.000,6.38
Endplate,2022-01-18 10:10:00.000,7.09
Endplate,2022-01-18 10:09:00.000,7.27
Endplate,2022-01-18 10:08:00.000,7.50
Endplate,2022-01-18 10:07:00.000,7.78
Endplate,2022-01-18 10:06:00.000,8.44
Endplate,2022-01-18 10:05:00.000,7.60
Endplate,2022-01-18 10:04:00.000,6.64
Endplate,2022-01-18 10:03:00.000,6.18
Endplate,2022-01-18 10:02:00.000,6.73
Endplate,2022-01-18 10:01:00.000,7
Endplate,2022-01-18 10:00:00.000,6.47
Endplate,2022-01-18 09:59:00.000,5.43
Endplate,2022-01-18 09:58:00.000,5.63
Endplate,2022-01-18 09:57:00.000,4.11
Endplate,2022-01-18 09:56:00.000,5.28
Endplate,2022-01-18 09:55:00.000,5.20
Endplate,2022-01-18 09:54:00.000,4.91
Endplate,2022-01-18 09:53:00.000,5.99
Endplate,2022-01-18 09:52:00.000,5.83
Endplate,2022-01-18 09:51:00.000,5.75
Endplate,2022-01-18 09:50:00.000,4.84
Endplate,2022-01-18 09:49:00.000,5.47
Endplate,2022-01-18 09:48:00.000,6.47
Endplate,2022-01-18 09:47:00.000,6.09
Endplate,2022-01-18 09:46:00.000,6.09
Endplate,2022-01-18 09:45:00.000,4.95
Endplate,2022-01-18 09:44:00.000,4.82
Endplate,2022-01-18 09:43:00.000,5.62
Endplate,2022-01-18 09:42:00.000,5.38
Endplate,2022-01-18 09:41:00.000,5.37
Endplate,2022-01-18 09:40:00.000,5.73
Endplate,2022-01-18 09:39:00.000,5.66
Endplate,2022-01-18 09:38:00.000,5.84
Endplate,2022-01-18 09:37:00.000,5.15
Endplate,2022-01-18 09:36:00.000,5.41
Endplate,2022-01-18 09:35:00.000,5.55
Endplate,2022-01-18 09:34:00.000,5.12
Endplate,2022-01-18 09:33:00.000,4.96
Endplate,2022-01-18 09:32:00.000,5.36
Endplate,2022-01-18 09:31:00.000,5.75
Endplate,2022-01-18 09:30:00.000,5.59
Endplate,2022-01-18 09:29:00.000,5.13
Endplate,2022-01-18 09:28:00.000,5.74
Endplate,2022-01-18 09:27:00.000,5.45
Endplate,2022-01-18 09:26:00.000,5.87
Endplate,2022-01-18 09:25:00.000,6.38
Endplate,2022-01-18 09:24:00.000,5.91
Endplate,2022-01-18 09:23:00.000,6.34
Endplate,2022-01-18 09:22:00.000,6.61
Endplate,2022-01-18 09:21:00.000,6.25
Endplate,2022-01-18 09:20:00.000,6.71
Endplate,2022-01-18 09:19:00.000,7.14
Endplate,2022-01-18 09:18:00.000,7.74
Endplate,2022-01-18 09:17:00.000,7.07
Endplate,2022-01-18 09:16:00.000,7.80
Endplate,2022-01-18 09:15:00.000,7
Endplate,2022-01-18 09:14:00.000,6.88
Endplate,2022-01-18 09:13:00.000,7.53
Endplate,2022-01-18 09:12:00.000,7.71
Endplate,2022-01-18 09:11:00.000,6.59
Endplate,2022-01-18 09:10:00.000,7.80
Endplate,2022-01-18 09:09:00.000,7.99
Endplate,2022-01-18 09:08:00.000,7.81
Endplate,2022-01-18 09:07:00.000,6.64

